"Character Id: 1464, Name: Iceman"	Number of Issues: 3517						
issue_id	publish_year	publish_month	publish_day	super_url	icon_url	super_url	icon_url
186467	2006	5	24	http://media.comicvine.com/uploads/2/22664/1052471-dec_super.gif	http://media.comicvine.com/uploads/2/22664/1052471-dec_icon.gif	1052471-dec_super.gif	1052471-dec_icon.gif
237649	2006	5	24	http://media.comicvine.com/uploads/6/62619/1446057-15_silver_sable_super.jpg	http://media.comicvine.com/uploads/6/62619/1446057-15_silver_sable_icon.jpg	1446057-15_silver_sable_super.jpg	1446057-15_silver_sable_icon.jpg
167686	2006	5	31	http://media.comicvine.com/uploads/2/22664/1293351-xmn_omn_super.jpg	http://media.comicvine.com/uploads/2/22664/1293351-xmn_omn_icon.jpg	1293351-xmn_omn_super.jpg	1293351-xmn_omn_icon.jpg
106210	2006	6	-1	http://media.comicvine.com/uploads/0/77/88738-10731-106210-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/77/88738-10731-106210-1-x-men_icon.jpg	88738-10731-106210-1-x-men_super.jpg	88738-10731-106210-1-x-men_icon.jpg
106267	2006	6	-1	http://media.comicvine.com/uploads/0/787/89121-18129-106267-1-x-men-the-198_super.jpg	http://media.comicvine.com/uploads/0/787/89121-18129-106267-1-x-men-the-198_icon.jpg	89121-18129-106267-1-x-men-the-198_super.jpg	89121-18129-106267-1-x-men-the-198_icon.jpg
107324	2006	6	-1	http://media.comicvine.com/uploads/0/787/100587-7258-107324-1-ultimate-x-men_super.jpg	http://media.comicvine.com/uploads/0/787/100587-7258-107324-1-ultimate-x-men_icon.jpg	100587-7258-107324-1-ultimate-x-men_super.jpg	100587-7258-107324-1-ultimate-x-men_icon.jpg
113831	2006	6	-1	http://media.comicvine.com/uploads/0/3664/178070-19053-113831-1-x-men-the-end-book_super.jpg	http://media.comicvine.com/uploads/0/3664/178070-19053-113831-1-x-men-the-end-book_icon.jpg	178070-19053-113831-1-x-men-the-end-book_super.jpg	178070-19053-113831-1-x-men-the-end-book_icon.jpg
155693	2006	6	-1	http://media.comicvine.com/uploads/2/22664/771334-4_super.jpg	http://media.comicvine.com/uploads/2/22664/771334-4_icon.jpg	771334-4_super.jpg	771334-4_icon.jpg
288600	2006	6	-1	http://media.comicvine.com/uploads/6/67397/1977042-32_super.jpg	http://media.comicvine.com/uploads/6/67397/1977042-32_icon.jpg	1977042-32_super.jpg	1977042-32_icon.jpg
289425	2006	6	-1	http://media.comicvine.com/uploads/9/96457/1980524-x_men192_super.jpg	http://media.comicvine.com/uploads/9/96457/1980524-x_men192_icon.jpg	1980524-x_men192_super.jpg	1980524-x_men192_icon.jpg
299993	2006	6	-1	http://media.comicvine.com/uploads/6/67397/2059597-54_super.jpg	http://media.comicvine.com/uploads/6/67397/2059597-54_icon.jpg	2059597-54_super.jpg	2059597-54_icon.jpg
300342	2006	6	-1	http://media.comicvine.com/uploads/6/67397/2061127-66_super.jpg	http://media.comicvine.com/uploads/6/67397/2061127-66_icon.jpg	2061127-66_super.jpg	2061127-66_icon.jpg
300153	2006	6	-1	http://media.comicvine.com/uploads/6/67397/2060315-113_super.jpg	http://media.comicvine.com/uploads/6/67397/2060315-113_icon.jpg	2060315-113_super.jpg	2060315-113_icon.jpg
299644	2006	6	-1	http://media.comicvine.com/uploads/6/67397/2057659-03_super.jpg	http://media.comicvine.com/uploads/6/67397/2057659-03_icon.jpg	2057659-03_super.jpg	2057659-03_icon.jpg
285617	2006	6	-1	http://media.comicvine.com/uploads/6/67397/1957840-03_super.jpg	http://media.comicvine.com/uploads/6/67397/1957840-03_icon.jpg	1957840-03_super.jpg	1957840-03_icon.jpg
300419	2006	6	-1	http://media.comicvine.com/uploads/6/67397/2061389-06a_super.jpg	http://media.comicvine.com/uploads/6/67397/2061389-06a_icon.jpg	2061389-06a_super.jpg	2061389-06a_icon.jpg
217491	2006	6	28	http://media.comicvine.com/uploads/2/22664/1251690-erthx_super.jpg	http://media.comicvine.com/uploads/2/22664/1251690-erthx_icon.jpg	1251690-erthx_super.jpg	1251690-erthx_icon.jpg
106197	2006	7	-1	http://media.comicvine.com/uploads/0/787/88613-18091-106197-1-x-men-deadly-genesi_super.jpg	http://media.comicvine.com/uploads/0/787/88613-18091-106197-1-x-men-deadly-genesi_icon.jpg	88613-18091-106197-1-x-men-deadly-genesi_super.jpg	88613-18091-106197-1-x-men-deadly-genesi_icon.jpg
106211	2006	7	-1	http://media.comicvine.com/uploads/0/77/88740-10731-106211-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/77/88740-10731-106211-1-x-men_icon.jpg	88740-10731-106211-1-x-men_super.jpg	88740-10731-106211-1-x-men_icon.jpg
106268	2006	7	-1	http://media.comicvine.com/uploads/0/787/89122-18129-106268-1-x-men-the-198_super.jpg	http://media.comicvine.com/uploads/0/787/89122-18129-106268-1-x-men-the-198_icon.jpg	89122-18129-106268-1-x-men-the-198_super.jpg	89122-18129-106268-1-x-men-the-198_icon.jpg
107353	2006	7	-1	http://media.comicvine.com/uploads/0/787/100725-7258-107353-1-ultimate-x-men_super.jpg	http://media.comicvine.com/uploads/0/787/100725-7258-107353-1-ultimate-x-men_icon.jpg	100725-7258-107353-1-ultimate-x-men_super.jpg	100725-7258-107353-1-ultimate-x-men_icon.jpg
118401	2006	7	-1	http://media.comicvine.com/uploads/0/229/241762-19748-118401-1-rough-stuff_super.jpg	http://media.comicvine.com/uploads/0/229/241762-19748-118401-1-rough-stuff_icon.jpg	241762-19748-118401-1-rough-stuff_super.jpg	241762-19748-118401-1-rough-stuff_icon.jpg
142746	2006	7	-1	http://media.comicvine.com/uploads/2/22664/2140114-ess_cls_xmn_super.jpg	http://media.comicvine.com/uploads/2/22664/2140114-ess_cls_xmn_icon.jpg	2140114-ess_cls_xmn_super.jpg	2140114-ess_cls_xmn_icon.jpg
113834	2006	7	-1	http://media.comicvine.com/uploads/0/3664/178274-19053-113834-1-x-men-the-end-book_super.jpg	http://media.comicvine.com/uploads/0/3664/178274-19053-113834-1-x-men-the-end-book_icon.jpg	178274-19053-113834-1-x-men-the-end-book_super.jpg	178274-19053-113834-1-x-men-the-end-book_icon.jpg
289441	2006	7	-1	http://media.comicvine.com/uploads/9/96457/1980550-x_men193_super.jpg	http://media.comicvine.com/uploads/9/96457/1980550-x_men193_icon.jpg	1980550-x_men193_super.jpg	1980550-x_men193_icon.jpg
289719	2006	7	-1	http://media.comicvine.com/uploads/6/67397/1982817-04_super.jpg	http://media.comicvine.com/uploads/6/67397/1982817-04_icon.jpg	1982817-04_super.jpg	1982817-04_icon.jpg
300154	2006	7	-1	http://media.comicvine.com/uploads/6/67397/2060316-114_super.jpg	http://media.comicvine.com/uploads/6/67397/2060316-114_icon.jpg	2060316-114_super.jpg	2060316-114_icon.jpg
300343	2006	7	-1	http://media.comicvine.com/uploads/6/67397/2061128-67_super.jpg	http://media.comicvine.com/uploads/6/67397/2061128-67_icon.jpg	2061128-67_super.jpg	2061128-67_icon.jpg
300420	2006	7	-1	http://media.comicvine.com/uploads/6/67397/2061390-07a_super.jpg	http://media.comicvine.com/uploads/6/67397/2061390-07a_icon.jpg	2061390-07a_super.jpg	2061390-07a_icon.jpg
300566	2006	7	-1	http://media.comicvine.com/uploads/6/67397/2061702-06_super.jpg	http://media.comicvine.com/uploads/6/67397/2061702-06_icon.jpg	2061702-06_super.jpg	2061702-06_icon.jpg
134183	2006	7	1	http://media.comicvine.com/uploads/1/15977/466647-115_ultimates2_11_20_large__super.jpg	http://media.comicvine.com/uploads/1/15977/466647-115_ultimates2_11_20_large__icon.jpg	466647-115_ultimates2_11_20_large__super.jpg	466647-115_ultimates2_11_20_large__icon.jpg
187097	2006	7	12	http://media.comicvine.com/uploads/2/22664/1057503-ig_super.jpg	http://media.comicvine.com/uploads/2/22664/1057503-ig_icon.jpg	1057503-ig_super.jpg	1057503-ig_icon.jpg
174257	2006	7	26	http://media.comicvine.com/uploads/2/22664/978472-genm_super.gif	http://media.comicvine.com/uploads/2/22664/978472-genm_icon.gif	978472-genm_super.gif	978472-genm_icon.gif
106212	2006	8	-1	http://media.comicvine.com/uploads/0/77/88742-10731-106212-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/77/88742-10731-106212-1-x-men_icon.jpg	88742-10731-106212-1-x-men_super.jpg	88742-10731-106212-1-x-men_icon.jpg
106733	2006	8	-1	http://media.comicvine.com/uploads/0/574/95172-18222-106733-1-giant-size-hulk_super.jpg	http://media.comicvine.com/uploads/0/574/95172-18222-106733-1-giant-size-hulk_icon.jpg	95172-18222-106733-1-giant-size-hulk_super.jpg	95172-18222-106733-1-giant-size-hulk_icon.jpg
107354	2006	8	-1	http://media.comicvine.com/uploads/0/787/100756-7258-107354-1-ultimate-x-men_super.jpg	http://media.comicvine.com/uploads/0/787/100756-7258-107354-1-ultimate-x-men_icon.jpg	100756-7258-107354-1-ultimate-x-men_super.jpg	100756-7258-107354-1-ultimate-x-men_icon.jpg
113835	2006	8	-1	http://media.comicvine.com/uploads/0/3664/178393-19053-113835-1-x-men-the-end-book_super.jpg	http://media.comicvine.com/uploads/0/3664/178393-19053-113835-1-x-men-the-end-book_icon.jpg	178393-19053-113835-1-x-men-the-end-book_super.jpg	178393-19053-113835-1-x-men-the-end-book_icon.jpg
140344	2006	8	-1	http://media.comicvine.com/uploads/0/1867/582464-cc1_super.jpg	http://media.comicvine.com/uploads/0/1867/582464-cc1_icon.jpg	582464-cc1_super.jpg	582464-cc1_icon.jpg
186415	2006	8	-1	http://media.comicvine.com/uploads/3/30405/1052000-bloodapoc_super.jpg	http://media.comicvine.com/uploads/3/30405/1052000-bloodapoc_icon.jpg	1052000-bloodapoc_super.jpg	1052000-bloodapoc_icon.jpg
275860	2006	8	-1	http://media.comicvine.com/uploads/9/96457/1873434-x_men_deluxe136_super.jpg	http://media.comicvine.com/uploads/9/96457/1873434-x_men_deluxe136_icon.jpg	1873434-x_men_deluxe136_super.jpg	1873434-x_men_deluxe136_icon.jpg
289453	2006	8	-1	http://media.comicvine.com/uploads/9/96457/1980564-x_men194_super.jpg	http://media.comicvine.com/uploads/9/96457/1980564-x_men194_icon.jpg	1980564-x_men194_super.jpg	1980564-x_men194_icon.jpg
283996	2006	8	-1	http://media.comicvine.com/uploads/6/67397/1945625-15a_super.jpg	http://media.comicvine.com/uploads/6/67397/1945625-15a_icon.jpg	1945625-15a_super.jpg	1945625-15a_icon.jpg
300421	2006	8	-1	http://media.comicvine.com/uploads/6/67397/2061391-08a_super.jpg	http://media.comicvine.com/uploads/6/67397/2061391-08a_icon.jpg	2061391-08a_super.jpg	2061391-08a_icon.jpg
300344	2006	8	-1	http://media.comicvine.com/uploads/6/67397/2061129-68_super.jpg	http://media.comicvine.com/uploads/6/67397/2061129-68_icon.jpg	2061129-68_super.jpg	2061129-68_icon.jpg
300155	2006	8	-1	http://media.comicvine.com/uploads/6/67397/2060318-115_super.jpg	http://media.comicvine.com/uploads/6/67397/2060318-115_icon.jpg	2060318-115_super.jpg	2060318-115_icon.jpg
299995	2006	8	-1	http://media.comicvine.com/uploads/6/67397/2059600-56_super.jpg	http://media.comicvine.com/uploads/6/67397/2059600-56_icon.jpg	2059600-56_super.jpg	2059600-56_icon.jpg
291761	2006	8	-1	http://media.comicvine.com/uploads/6/67397/1999826-63_super.jpg	http://media.comicvine.com/uploads/6/67397/1999826-63_icon.jpg	1999826-63_super.jpg	1999826-63_icon.jpg
288601	2006	8	-1	http://media.comicvine.com/uploads/6/67397/1977043-33_super.jpg	http://media.comicvine.com/uploads/6/67397/1977043-33_icon.jpg	1977043-33_super.jpg	1977043-33_icon.jpg
201073	2006	8	23	http://media.comicvine.com/uploads/2/22664/1158123-ne_super.jpg	http://media.comicvine.com/uploads/2/22664/1158123-ne_icon.jpg	1158123-ne_super.jpg	1158123-ne_icon.jpg
108786	2006	9	-1	http://media.comicvine.com/uploads/0/574/112416-18528-108786-1-civil-war-x-men_super.jpg	http://media.comicvine.com/uploads/0/574/112416-18528-108786-1-civil-war-x-men_icon.jpg	112416-18528-108786-1-civil-war-x-men_super.jpg	112416-18528-108786-1-civil-war-x-men_icon.jpg
108778	2006	9	-1	http://media.comicvine.com/uploads/0/9116/2355440-188a_super.jpg	http://media.comicvine.com/uploads/0/9116/2355440-188a_icon.jpg	2355440-188a_super.jpg	2355440-188a_icon.jpg
107955	2006	9	-1	http://media.comicvine.com/uploads/0/9116/2355451-189_super.jpg	http://media.comicvine.com/uploads/0/9116/2355451-189_icon.jpg	2355451-189_super.jpg	2355451-189_icon.jpg
111609	2006	9	-1	http://media.comicvine.com/uploads/0/574/153773-7258-111609-1-ultimate-x-men_super.jpg	http://media.comicvine.com/uploads/0/574/153773-7258-111609-1-ultimate-x-men_icon.jpg	153773-7258-111609-1-ultimate-x-men_super.jpg	153773-7258-111609-1-ultimate-x-men_icon.jpg
129303	2006	9	-1	http://media.comicvine.com/uploads/0/77/377475-9318-129303-1-mad_super.jpg	http://media.comicvine.com/uploads/0/77/377475-9318-129303-1-mad_icon.jpg	377475-9318-129303-1-mad_super.jpg	377475-9318-129303-1-mad_icon.jpg
138254	2006	9	-1	http://media.comicvine.com/uploads/1/10069/536753-x_men_super.jpg	http://media.comicvine.com/uploads/1/10069/536753-x_men_icon.jpg	536753-x_men_super.jpg	536753-x_men_icon.jpg
202268	2006	9	-1	http://media.comicvine.com/uploads/4/48387/1167626-xmen_3_dvd__01_page0001_fc_super.jpg	http://media.comicvine.com/uploads/4/48387/1167626-xmen_3_dvd__01_page0001_fc_icon.jpg	1167626-xmen_3_dvd__01_page0001_fc_super.jpg	1167626-xmen_3_dvd__01_page0001_fc_icon.jpg
289454	2006	9	-1	http://media.comicvine.com/uploads/9/96457/1980566-x_men195_super.jpg	http://media.comicvine.com/uploads/9/96457/1980566-x_men195_icon.jpg	1980566-x_men195_super.jpg	1980566-x_men195_icon.jpg
283997	2006	9	-1	http://media.comicvine.com/uploads/6/67397/1945626-16a_super.jpg	http://media.comicvine.com/uploads/6/67397/1945626-16a_icon.jpg	1945626-16a_super.jpg	1945626-16a_icon.jpg
300422	2006	9	-1	http://media.comicvine.com/uploads/6/67397/2061393-09a_super.jpg	http://media.comicvine.com/uploads/6/67397/2061393-09a_icon.jpg	2061393-09a_super.jpg	2061393-09a_icon.jpg
300345	2006	9	-1	http://media.comicvine.com/uploads/6/67397/2061130-69_super.jpg	http://media.comicvine.com/uploads/6/67397/2061130-69_icon.jpg	2061130-69_super.jpg	2061130-69_icon.jpg
300156	2006	9	-1	http://media.comicvine.com/uploads/6/67397/2060319-116_super.jpg	http://media.comicvine.com/uploads/6/67397/2060319-116_icon.jpg	2060319-116_super.jpg	2060319-116_icon.jpg
299996	2006	9	-1	http://media.comicvine.com/uploads/6/67397/2059601-57_super.jpg	http://media.comicvine.com/uploads/6/67397/2059601-57_icon.jpg	2059601-57_super.jpg	2059601-57_icon.jpg
300567	2006	9	-1	http://media.comicvine.com/uploads/6/67397/2061703-07_super.jpg	http://media.comicvine.com/uploads/6/67397/2061703-07_icon.jpg	2061703-07_super.jpg	2061703-07_icon.jpg
300568	2006	9	-1	http://media.comicvine.com/uploads/6/67397/2061704-08_super.jpg	http://media.comicvine.com/uploads/6/67397/2061704-08_icon.jpg	2061704-08_super.jpg	2061704-08_icon.jpg
324555	2006	9	-1	http://media.comicvine.com/uploads/9/96457/2261579-58_super.jpg	http://media.comicvine.com/uploads/9/96457/2261579-58_icon.jpg	2261579-58_super.jpg	2261579-58_icon.jpg
299674	2006	9	1	http://media.comicvine.com/uploads/6/67397/2057739-05_super.jpg	http://media.comicvine.com/uploads/6/67397/2057739-05_icon.jpg	2057739-05_super.jpg	2057739-05_icon.jpg
108847	2006	9	13	http://media.comicvine.com/uploads/0/574/113322-18530-108847-1-civil-war-files_super.jpg	http://media.comicvine.com/uploads/0/574/113322-18530-108847-1-civil-war-files_icon.jpg	113322-18530-108847-1-civil-war-files_super.jpg	113322-18530-108847-1-civil-war-files_icon.jpg
259819	2006	9	20	http://media.comicvine.com/uploads/2/22664/1647868-f4__tlf_super.jpg	http://media.comicvine.com/uploads/2/22664/1647868-f4__tlf_icon.jpg	1647868-f4__tlf_super.jpg	1647868-f4__tlf_icon.jpg
198649	2006	9	27	http://media.comicvine.com/uploads/3/30405/1142919-69050_20070213081138_large_super.jpg	http://media.comicvine.com/uploads/3/30405/1142919-69050_20070213081138_large_icon.jpg	1142919-69050_20070213081138_large_super.jpg	1142919-69050_20070213081138_large_icon.jpg
108844	2006	10	-1	http://media.comicvine.com/uploads/0/574/113290-18528-108844-1-civil-war-x-men_super.jpg	http://media.comicvine.com/uploads/0/574/113290-18528-108844-1-civil-war-x-men_icon.jpg	113290-18528-108844-1-civil-war-x-men_super.jpg	113290-18528-108844-1-civil-war-x-men_icon.jpg
107956	2006	10	-1	http://media.comicvine.com/uploads/0/9116/2355462-190_super.jpg	http://media.comicvine.com/uploads/0/9116/2355462-190_icon.jpg	2355462-190_super.jpg	2355462-190_icon.jpg
111610	2006	10	-1	http://media.comicvine.com/uploads/0/574/153774-7258-111610-1-ultimate-x-men_super.jpg	http://media.comicvine.com/uploads/0/574/153774-7258-111610-1-ultimate-x-men_icon.jpg	153774-7258-111610-1-ultimate-x-men_super.jpg	153774-7258-111610-1-ultimate-x-men_icon.jpg
111699	2006	10	-1	http://media.comicvine.com/uploads/0/787/154494-18892-111699-1-ultimate-x-men-annua_super.jpg	http://media.comicvine.com/uploads/0/787/154494-18892-111699-1-ultimate-x-men-annua_icon.jpg	154494-18892-111699-1-ultimate-x-men-annua_super.jpg	154494-18892-111699-1-ultimate-x-men-annua_icon.jpg
155832	2006	10	-1	http://media.comicvine.com/uploads/11/117443/2303073-b3fd90cdd48cdcd2fdb1a324b21fad0c_super.jpg	http://media.comicvine.com/uploads/11/117443/2303073-b3fd90cdd48cdcd2fdb1a324b21fad0c_icon.jpg	2303073-b3fd90cdd48cdcd2fdb1a324b21fad0c_super.jpg	2303073-b3fd90cdd48cdcd2fdb1a324b21fad0c_icon.jpg
158095	2006	10	-1	http://media.comicvine.com/uploads/1/15776/812797-spider_family_amazing_friends_super.jpg	http://media.comicvine.com/uploads/1/15776/812797-spider_family_amazing_friends_icon.jpg	812797-spider_family_amazing_friends_super.jpg	812797-spider_family_amazing_friends_icon.jpg
189821	2006	10	-1	http://media.comicvine.com/uploads/3/30405/1075106-e3_super.jpg	http://media.comicvine.com/uploads/3/30405/1075106-e3_icon.jpg	1075106-e3_super.jpg	1075106-e3_icon.jpg
186400	2006	10	-1	http://media.comicvine.com/uploads/3/30405/1051870-wol_age2_super.jpg	http://media.comicvine.com/uploads/3/30405/1051870-wol_age2_icon.jpg	1051870-wol_age2_super.jpg	1051870-wol_age2_icon.jpg
286097	2006	10	-1	http://media.comicvine.com/uploads/6/67397/1960576-06_super.jpg	http://media.comicvine.com/uploads/6/67397/1960576-06_icon.jpg	1960576-06_super.jpg	1960576-06_icon.jpg
288602	2006	10	-1	http://media.comicvine.com/uploads/6/67397/1977044-34_super.jpg	http://media.comicvine.com/uploads/6/67397/1977044-34_icon.jpg	1977044-34_super.jpg	1977044-34_icon.jpg
283998	2006	10	-1	http://media.comicvine.com/uploads/6/67397/1945627-17a_super.jpg	http://media.comicvine.com/uploads/6/67397/1945627-17a_icon.jpg	1945627-17a_super.jpg	1945627-17a_icon.jpg
300157	2006	10	-1	http://media.comicvine.com/uploads/6/67397/2060320-117_super.jpg	http://media.comicvine.com/uploads/6/67397/2060320-117_icon.jpg	2060320-117_super.jpg	2060320-117_icon.jpg
300423	2006	10	-1	http://media.comicvine.com/uploads/6/67397/2061395-10a_super.jpg	http://media.comicvine.com/uploads/6/67397/2061395-10a_icon.jpg	2061395-10a_super.jpg	2061395-10a_icon.jpg
288603	2006	10	-1	http://media.comicvine.com/uploads/6/67397/1977046-35_super.jpg	http://media.comicvine.com/uploads/6/67397/1977046-35_icon.jpg	1977046-35_super.jpg	1977046-35_icon.jpg
220331	2006	10	16	http://media.comicvine.com/uploads/6/68184/1271345-encyclopedia_2006_super.jpg	http://media.comicvine.com/uploads/6/68184/1271345-encyclopedia_2006_icon.jpg	1271345-encyclopedia_2006_super.jpg	1271345-encyclopedia_2006_icon.jpg
107443	2006	11	-1	http://media.comicvine.com/uploads/0/787/101151-18326-107443-1-ultimates-2_super.jpg	http://media.comicvine.com/uploads/0/787/101151-18326-107443-1-ultimates-2_icon.jpg	101151-18326-107443-1-ultimates-2_super.jpg	101151-18326-107443-1-ultimates-2_icon.jpg
108845	2006	11	-1	http://media.comicvine.com/uploads/0/574/113318-18528-108845-1-civil-war-x-men_super.jpg	http://media.comicvine.com/uploads/0/574/113318-18528-108845-1-civil-war-x-men_icon.jpg	113318-18528-108845-1-civil-war-x-men_super.jpg	113318-18528-108845-1-civil-war-x-men_icon.jpg
109251	2006	11	-1	http://media.comicvine.com/uploads/0/574/118620-18550-109251-1-x-men-first-class_super.jpg	http://media.comicvine.com/uploads/0/574/118620-18550-109251-1-x-men-first-class_icon.jpg	118620-18550-109251-1-x-men-first-class_super.jpg	118620-18550-109251-1-x-men-first-class_icon.jpg
111611	2006	11	-1	http://media.comicvine.com/uploads/0/574/153775-7258-111611-1-ultimate-x-men_super.jpg	http://media.comicvine.com/uploads/0/574/153775-7258-111611-1-ultimate-x-men_icon.jpg	153775-7258-111611-1-ultimate-x-men_super.jpg	153775-7258-111611-1-ultimate-x-men_icon.jpg
